index,shape-type,vertex-index,axis-0,axis-1
4,polygon,31,18371.0217977906,8042.054021885349
4,polygon,32,18331.24301482163,8067.626096651115
4,polygon,33,18265.892157086895,8081.832804854319
4,polygon,34,18209.06532427408,8087.5154881356
4,polygon,35,18169.28654130511,8081.832804854319
4,polygon,36,18118.142391773577,8064.784755010474
4,polygon,37,18061.315558960763,8033.529996963427
4,polygon,38,18007.33006778859,7999.433897275739
4,polygon,39,17956.185918257055,7959.655114306768
4,polygon,40,17922.08981856937,7931.241697900361
4,polygon,41,17902.200427084885,7908.510964775236
5,polygon,0,16532.673756296066,5908.206102920716
5,polygon,1,16532.673756296066,5982.080985577375
5,polygon,2,16529.832414655426,6053.114526593392
5,polygon,3,16518.46704809286,6112.782701046847
5,polygon,4,16509.94302317094,6144.0374590938945
5,polygon,5,16484.370948405172,6172.450875500302
5,polygon,6,16447.433507076843,6186.657583703505
5,polygon,7,16419.020090670438,6195.1816086254275
5,polygon,8,16353.669232935701,6206.54697518799
5,polygon,9,16248.539592231995,6234.960391594397
5,polygon,10,16211.602150903665,6246.325758156961
5,polygon,11,16183.188734497258,6257.691124719523
5,polygon,12,16143.409951528289,6269.056491282086
5,polygon,13,16046.804335746505,6269.056491282086
5,polygon,14,16004.184211136893,6254.849783078882
5,polygon,15,15972.929453089846,6223.595025031835
5,polygon,16,15955.881403246001,6195.1816086254275
5,polygon,17,15941.674695042799,6163.92685057838
5,polygon,18,15933.150670120876,6121.306725968769
5,polygon,19,15930.309328480236,6092.893309562362
5,polygon,20,15930.309328480236,5905.364761280076
5,polygon,21,15933.150670120876,5876.951344873669
5,polygon,22,15941.674695042799,5845.696586826621
5,polygon,23,15964.405428167924,5794.552437295088
5,polygon,24,15987.13616129305,5763.29767924804
5,polygon,25,16009.866894418175,5726.360237919711
5,polygon,26,16038.280310824583,5695.105479872664
5,polygon,27,16066.69372723099,5666.6920634662565
5,polygon,28,16097.948485278037,5655.326696903694
5,polygon,29,16132.044584965726,5646.802671981772
5,polygon,30,16208.760809263025,5646.802671981772
5,polygon,31,16257.063617153917,5652.485355263053
5,polygon,32,16308.20776668545,5669.533405106897
5,polygon,33,16342.303866373139,5692.264138232023
5,polygon,34,16376.399966060826,5723.518896279071
5,polygon,35,16404.813382467233,5751.932312685478
5,polygon,36,16436.068140514282,5800.23512057637
5,polygon,37,16455.957531998767,5828.648536982777
5,polygon,38,16478.688265123892,5848.537928467262
5,polygon,39,16512.78436481158,5868.4273199517465
6,polygon,0,16328.8035950704,6890.169137474564
6,polygon,1,16317.82629528709,6927.092782200238
6,polygon,2,16300.86137744016,6959.026745206225
6,polygon,3,16278.906777873543,7011.9173714348935
6,polygon,4,16268.92741443417,7031.876098313636
6,polygon,5,16259.945987338737,7045.847207128756
6,polygon,6,16251.96249658724,7060.816252287813
6,polygon,7,16231.005833364561,7086.762597230178
6,polygon,8,16221.02646992519,7096.741960669549
6,polygon,9,16204.061552078258,7119.694496580103
6,polygon,10,16190.090443263138,7134.66354173916
6,polygon,11,16159.154416601088,7172.58512280877
6,polygon,12,16137.19981703447,7193.54178603145
6,polygon,13,16099.27823596486,7220.486067317753
6,polygon,14,16052.375227799816,7249.426221291929
6,polygon,15,16039.402055328632,7256.411775699489
6,polygon,16,16009.463965010518,7270.382884514609
6,polygon,17,15975.534129316657,7280.36224795398
6,polygon,18,15952.581593406103,7288.345738705477
6,polygon,19,15925.6373121198,7295.331293113037
6,polygon,20,15902.684776209246,7298.325102144849
6,polygon,21,15874.742558579006,7298.325102144849
6,polygon,22,15861.769386107824,7297.327165800911
6,polygon,23,15847.798277292704,7294.3333567691
6,polygon,24,15835.823041165459,7289.343675049414
6,polygon,25,15817.86018697459,7284.353993329729
6,polygon,26,15784.928287624665,7276.370502578232
6,polygon,27,15750.000515586866,7260.403521075237
6,polygon,28,15733.035597739936,7249.426221291929
6,polygon,29,15725.052106988438,7241.442730540432
6,polygon,30,15717.06861623694,7231.463367101061
6,polygon,31,15705.093380109696,7210.506703878382
6,polygon,32,15683.138780543079,7148.63465055428
6,polygon,33,15674.157353447645,7113.70687851648
6,polygon,34,15668.169735384023,7094.7460879816745
6,polygon,35,15663.180053664337,7070.795615727184
6,polygon,36,15661.184180976463,7053.830697880253
6,polygon,37,15659.188308288587,7034.869907345447
6,polygon,38,15659.188308288587,7012.9153077788305
6,polygon,39,15657.192435600713,6993.954517244025
6,polygon,40,15656.194499256777,6895.15881919425
6,polygon,41,15657.192435600713,6870.2104105958215
6,polygon,42,15661.184180976463,6843.266129309519
6,polygon,43,15667.171799040085,6815.323911679279
6,polygon,44,15686.13258957489,6763.431221794549
6,polygon,45,15696.11195301426,6748.462176635492
6,polygon,46,15733.035597739936,6705.550913846196
6,polygon,47,15746.008770211118,6687.588059655328
6,polygon,48,15761.975751714112,6675.612823528082
6,polygon,49,15794.907651064037,6645.6747332099685
6,polygon,50,15831.83129578971,6615.736642891855
6,polygon,51,15848.796213636642,6605.757279452483
6,polygon,52,15866.75906782751,6598.771725044923
6,polygon,53,15887.71573105019,6591.786170637363
6,polygon,54,15902.684776209246,6588.792361605552
6,polygon,55,15918.65175771224,6587.794425261615
6,polygon,56,15948.589848030355,6587.794425261615
6,polygon,57,15975.534129316657,6589.790297949489
6,polygon,58,15992.499047163588,6589.790297949489
6,polygon,59,16055.369036831627,6594.779979669175
6,polygon,60,16078.321572742181,6597.773788700986
6,polygon,61,16102.272044996671,6599.76966138886
6,polygon,62,16117.241090155729,6602.763470420672
6,polygon,63,16149.175053161716,6612.742833860043
6,polygon,64,16180.111079823768,6625.716006331226
6,polygon,65,16197.075997670698,6634.69743342666
6,polygon,66,16223.022342613063,6652.660287617528
6,polygon,67,16251.96249658724,6670.623141808396
6,polygon,68,16270.923287122045,6688.585995999265
6,polygon,69,16283.896459593228,6702.557104814385
6,polygon,70,16292.877886688662,6715.530277285567
6,polygon,71,16299.863441096222,6728.503449756749
6,polygon,72,16310.84074087953,6761.435349106675
6,polygon,73,16312.836613567404,6785.385821361166
6,polygon,74,16313.834549911342,6811.332166303531
6,polygon,75,16323.813913350714,6877.195965003381
7,polygon,0,11755.256766622957,11734.573797297431
7,polygon,1,11749.574083341677,11706.160380891026
7,polygon,2,11746.732741701035,11626.602814953085
7,polygon,3,11746.732741701035,11544.203907374505
7,polygon,4,11749.574083341677,11490.218416202331
7,polygon,5,11749.574083341677,11385.088775498625
7,polygon,6,11752.415424982317,11356.675359092218
7,polygon,7,11766.62213318552,11328.261942685811
7,polygon,8,11786.511524670004,11302.689867920046
7,polygon,9,11829.131649279616,11277.117793154279
7,polygon,10,11860.386407326663,11260.069743310434
7,polygon,11,11897.323848654993,11251.545718388512
7,polygon,12,11968.357389671011,11240.18035182595
7,polygon,13,12053.59763889023,11240.18035182595
7,polygon,14,12116.107154984327,11243.02169346659
7,polygon,15,12153.044596312657,11248.704376747872
7,polygon,16,12184.299354359704,11262.911084951076
7,polygon,17,12209.871429125471,11291.324501357481
7,polygon,18,12243.967528813158,11345.309992529656
7,polygon,19,12269.539603578925,11402.13682534247
7,polygon,20,12283.746311782128,11436.23292503016
7,polygon,21,12289.42899506341,11464.646341436564
7,polygon,22,12292.27033670405,11493.059757842973
7,polygon,23,12297.953019985333,11532.838540811943
7,polygon,24,12300.794361625973,11589.665373624757
7,polygon,25,12300.794361625973,11674.905622843977
7,polygon,26,12272.380945219566,11734.573797297431
7,polygon,27,12252.49155373508,11768.66989698512
7,polygon,28,12238.284845531878,11799.924655032168
7,polygon,29,12218.395454047393,11828.338071438575
7,polygon,30,12153.044596312657,11879.482220970109
7,polygon,31,12099.059105140483,11896.530270813953
7,polygon,32,12045.073613968309,11902.212954095234
7,polygon,33,12002.453489358699,11905.054295735874
7,polygon,34,11948.467998186525,11905.054295735874
7,polygon,35,11897.323848654993,11893.688929173311
7,polygon,36,11860.386407326663,11873.799537688827
7,polygon,37,11814.924941076413,11836.862096360497
7,polygon,38,11772.304816466802,11808.44867995409
7,polygon,39,11741.050058419754,11774.352580266403
7,polygon,40,11718.319325294628,11731.732455656791
7,polygon,41,11709.795300372705,11700.477697609744
8,polygon,0,13495.177539515784,15794.398483833653
8,polygon,1,13472.129217311614,15676.852040592386
8,polygon,2,13465.214720650363,15607.707073979876
8,polygon,3,13469.824385091197,15580.049087334872
8,polygon,4,13481.348546193281,15559.30559735112
8,polygon,5,13509.006532838286,15522.428281824448
8,polygon,6,13550.493512805791,15508.599288501946
8,polygon,7,13612.72398275705,15497.075127399861
8,polygon,8,13684.173781589978,15492.465462959026
8,polygon,9,13760.233244863737,15485.550966297777
8,polygon,10,13790.19606372916,15487.855798518192
8,polygon,11,13852.426533680416,15510.904120722364
8,polygon,12,13875.474855884588,15533.952442926533
8,polygon,13,13891.608681427506,15566.220094012371
8,polygon,14,13898.523178088757,15596.182912877792
8,polygon,15,13903.13284252959,15633.060228404463
8,polygon,16,13910.047339190842,15665.327879490302
8,polygon,17,13916.961835852093,15688.376201694471
8,polygon,18,13933.095661395011,15785.179154951984
8,polygon,19,13935.400493615429,15817.446806037822
8,polygon,20,13930.790829174595,15849.71445712366
8,polygon,21,13916.961835852093,15879.677275989081
8,polygon,22,13873.17002366417,15934.993249279089
8,polygon,23,13852.426533680416,15955.736739262842
8,polygon,24,13820.15888259458,15971.87056480576
8,polygon,25,13785.586399288324,15978.785061467011
8,polygon,26,13674.954452708309,15978.785061467011
8,polygon,27,13635.77230496122,15967.260900364927
8,polygon,28,13603.504653875383,15955.736739262842
8,polygon,29,13582.76116389163,15944.212578160757
8,polygon,30,13559.71284168746,15925.773920397422
8,polygon,31,13541.274183924124,15905.030430413668
8,polygon,32,13515.921029499537,15870.457947107414
8,polygon,33,13497.482371736201,15840.495128241993
9,polygon,0,11907.148139648478,15561.610429571538
9,polygon,1,11893.319146325975,15515.513785163197
9,polygon,2,11870.270824121804,15418.710831905684
9,polygon,3,11865.66115968097,15384.138348599428
9,polygon,4,11865.66115968097,15351.87069751359
9,polygon,5,11867.965991901388,15310.383717546085
9,polygon,6,11879.490153003473,15259.67740869691
9,polygon,7,11900.233642987227,15208.971099847739
9,polygon,8,11925.586797411812,15176.7034487619
9,polygon,9,11964.768945158901,15139.826133235229
9,polygon,10,12001.646260685573,15114.472978810642
9,polygon,11,12026.99941511016,15107.55848214939
9,polygon,12,12089.229885061419,15102.948817708557
9,polygon,13,12190.642502759767,15102.948817708557
9,polygon,14,12245.958476049775,15100.64398548814
9,polygon,15,12301.274449339782,15100.64398548814
9,polygon,16,12324.322771543952,15102.948817708557
9,polygon,17,12370.419415952292,15116.777811031057
9,polygon,18,12400.382234817713,15128.301972133144
